0,1803;Treinamento
0,2353;Treinamento
0,222;Treinamento
0,2827;Treinamento
0,425;Treinamento
0,5085;Treinamento
0,4953;Treinamento
0,444;Treinamento
0,389;Treinamento
0,3036;Treinamento
0,2201;Treinamento
0,1404;Treinamento
0,1309;Treinamento
0,0987;Treinamento
0,0361000000000001;Treinamento
0,0304;Treinamento
0,1347;Treinamento
0,1784;Treinamento
0,1841;Treinamento
0,1841;Treinamento
0,1651;Treinamento
0,1404;Treinamento
0,0872999999999999;Treinamento
0,0209;Treinamento
0,00760000000000005;Treinamento
0,0247;Treinamento
0,0132999999999999;Treinamento
0,074;Treinamento
0,1556;Treinamento
0,2201;Treinamento
0,2505;Treinamento
0,2732;Treinamento
0,2201;Treinamento
0,2068;Treinamento
0,129;Treinamento
0,1139;Treinamento
0,1101;Treinamento
0,0342;Treinamento
0;Treinamento
0,1347;Treinamento
0,277;Treinamento
0,3321;Treinamento
0,334;Treinamento
0,3188;Treinamento
0,2676;Treinamento
0,2315;Treinamento
0,2049;Treinamento
0,1594;Treinamento
0,1252;Treinamento
0,2467;Treinamento
0,3491;Treinamento
0,3491;Treinamento
0,4156;Treinamento
0,5256;Treinamento
0,5598;Treinamento
0,6034;Treinamento
0,5598;Treinamento
0,4516;Treinamento
0,3435;Treinamento
0,2638;Treinamento
0,2106;Treinamento
0,2144;Treinamento
0,2979;Treinamento
0,1917;Treinamento
0,5066;Treinamento
0,5199;Treinamento
0,5427;Treinamento
0,5427;Treinamento
0,5408;Treinamento
0,4706;Treinamento
0,4137;Treinamento
0,3302;Treinamento
0,2979;Treinamento
0,3036;Treinamento
0,2903;Treinamento
0,3719;Treinamento
0,4801;Treinamento
0,5541;Treinamento
0,5617;Treinamento
0,5503;Treinamento
0,5218;Treinamento
0,4592;Treinamento
0,3852;Treinamento
0,3416;Treinamento
0,3055;Treinamento
0,2315;Treinamento
0,2239;Treinamento
0,2562;Treinamento
0,389;Treinamento
0,4687;Treinamento
0,5313;Treinamento
0,5408;Treinamento
0,5028;Treinamento
0,4782;Treinamento
0,4213;Treinamento
0,3435;Treinamento
0,3662;Treinamento
0,4288;Treinamento
0,3491;Treinamento
0,315;Treinamento
0,3586;Treinamento
0,3871;Treinamento
0,4175;Treinamento
0,4099;Treinamento
0,3719;Treinamento
0,3093;Treinamento
0,2562;Treinamento
0,203;Treinamento
0,2144;Treinamento
0,186;Treinamento
0,241;Treinamento
0,277;Treinamento
0,463;Treinamento
0,5218;Treinamento
0,592;Treinamento
0,5882;Treinamento
0,575;Treinamento
0,5275;Treinamento
0,4801;Treinamento
0,4554;Treinamento
0,4345;Treinamento
0,5104;Treinamento
0,4554;Treinamento
0,4953;Treinamento
0,5958;Treinamento
0,759;Treinamento
0,8805;Treinamento
0,8805;Treinamento
0,833;Treinamento
0,7476;Treinamento
0,6812;Treinamento
0,6224;Treinamento
0,5541;Treinamento
0,4744;Treinamento
0,4478;Treinamento
0,4725;Treinamento
0,6319;Treinamento
0,7324;Treinamento
0,7609;Treinamento
0,7211;Treinamento
0,6546;Treinamento
0,5977;Treinamento
0,5427;Treinamento
0,4972;Treinamento
0,4535;Treinamento
0,4213;Treinamento
0,3719;Treinamento
0,5009;Treinamento
0,6319;Treinamento
0,7078;Treinamento
0,7913;Treinamento
0,8159;Treinamento
0,7704;Treinamento
0,7059;Treinamento
0,7268;Treinamento
0,6546;Treinamento
0,6072;Treinamento
0,5996;Validacao
0,5294;Validacao
0,5901;Validacao
0,63;Validacao
0,6546;Validacao
0,7495;Validacao
0,7666;Validacao
0,6964;Validacao
0,6148;Validacao
0,5427;Validacao
0,4839;Validacao
0,4269;Validacao
0,4118;Validacao
0,4156;Validacao
0,408;Validacao
0,6414;Validacao
0,8216;Validacao
0,9298;Validacao
0,8824;Validacao
0,8368;Validacao
0,7875;Validacao
0,6869;Validacao
0,6129;Validacao
0,5712;Validacao
0,5617;Validacao
0,5161;Validacao
0,6148;Validacao
0,7609;Validacao
0,8406;Validacao
0,8463;Validacao
0,8254;Validacao
0,7609;Validacao
0,6812;Validacao
0,5712;Validacao
0,5066;Validacao
0,4763;Validacao
0,4877;Validacao
0,537;Validacao
0,5731;Validacao
0,5996;Validacao
0,6224;Validacao
0,6186;Validacao
0,6015;Validacao
0,5446;Validacao
0,4573;Validacao
0,408;Validacao
0,3226;Validacao
0,2979;Validacao
0,4459;Validacao
0,5655;Validacao
0,5636;Validacao
0,7154;Validacao
0,7381;Validacao
0,7116;Validacao
0,6736;Validacao
0,6167;Validacao
0,592;Validacao
0,5408;Validacao
0,5066;Validacao
0,5769;Validacao
0,5787;Validacao
0,5863;Validacao
0,7154;Validacao
0,8178;Validacao
0,8653;Validacao
0,8615;Validacao
0,8406;Validacao
0,7837;Validacao
0,7078;Validacao
0,6471;Validacao
0,6224;Validacao
0,6395;Validacao
0,74;Validacao
0,8672;Validacao
0,9089;Validacao
0,9829;Validacao
1;Validacao
0,9943;Validacao
0,9526;Validacao
0,8975;Validacao
0,8463;Validacao
0,7268;Validacao
0,6414;Validacao
0,6414;Validacao
0,6755;Validacao
0,6736;Validacao
0,7173;Validacao
0,7647;Validacao
0,8216;Validacao
0,8767;Validacao
0,8539;Validacao
0,8273;Validacao
0,7419;Validacao
0,6679;Validacao
0,5996;Validacao
0,5465;Validacao
0,5408;Validacao
0,5123;Validacao
0,6072;Validacao
0,7685;Validacao
0,8235;Validacao
0,8064;Validacao
0,7818;Validacao
0,7438;Validacao
0,6812;Validacao
0,7116;Validacao
0,7211;Validacao
0,7097;Validacao
0,7495;Validacao
0,7097;Validacao
0,8121;Validacao
0,8748;Validacao
0,8767;Validacao
0,8539;Validacao
0,8102;Validacao
0,7818;Validacao
0,7002;Validacao
0,6357;Validacao
0,556;Validacao
0,5313;Validacao
0,4782;Validacao
0,3719;Validacao
0,4839;Validacao
0,5825;Validacao
0,7324;Validacao
0,7723;Validacao
0,7685;Validacao
0,7514;Validacao
0,6907;Validacao
0,5863;Validacao
0,4934;Validacao
0,4706;Validacao
0,4383;Validacao
0,4345;Validacao
0,4763;Validacao
0,5958;Validacao
0,6698;Validacao
0,6793;Validacao
0,723;Validacao
0,6509;Validacao
0,5787;Validacao
0,4991;Validacao
0,408;Validacao
0,4326;Validacao
0,4497;Validacao
0,351;Validacao
0,3662;Validacao
0,4042;Validacao
0,4269;Validacao
0,4478;Validacao
0,4972;Validacao
0,4972;Validacao
0,4573;Validacao
0,3776;Validacao
0,3017;Validacao
0,26;Validacao
0,2296;Validacao
0,3131;Validacao
0,3966;Validacao
0,5028;Validacao
0,5844;Validacao
0,5769;Validacao
0,5237;Validacao
0,4801;Validacao
0,4137;Validacao
0,389;Validacao
0,3416;Validacao
0,3871;Validacao
0,4478;Validacao
0,4725;Validacao
0,4763;Validacao
0,5806;Validacao
0,6565;Validacao
0,7097;Validacao
0,7306;Validacao
0,7211;Validacao
0,6717;Validacao
0,5787;Validacao
0,4801;Validacao
0,4231;Validacao
0,3966;Validacao
0,4004;Validacao
0,5313;Validacao
0,6357;Validacao
0,7742;Validacao
0,7609;Validacao
0,7249;Validacao
0,7078;Validacao
0,6509;Validacao
0,5465;Validacao
0,4706;Validacao
0,4213;Validacao
0,3662;Validacao
0,3928;Validacao
0,4516;Validacao
0,518;Validacao
0,5351;Validacao
0,5579;Validacao
0,5446;Validacao
0,5199;Validacao
0,4725;Teste
0,4383;Teste
0,4231;Teste
0,3776;Teste
0,315;Teste
0,2713;Teste
0,3283;Teste
0,4478;Teste
0,4858;Teste
0,4782;Teste
0,4307;Teste
0,4023;Teste
0,3529;Teste
0,2922;Teste
0,241;Teste
0,1936;Teste
0,1784;Teste
0,1992;Teste
0,2619;Teste
0,3662;Teste
0,4231;Teste
0,4099;Teste
0,3833;Teste
0,3416;Teste
0,2922;Teste
0,1974;Teste
0,1461;Teste
0,1423;Teste
0,186;Teste
0,2163;Teste
0,3226;Teste
0,3966;Teste
0,4535;Teste
0,4516;Teste
0,4231;Teste
0,3966;Teste
0,3738;Teste
0,3226;Teste
0,2998;Teste
0,3131;Teste
0,37;Teste
0,3814;Teste
0,4383;Teste
0,5047;Teste
0,5693;Teste
0,5844;Teste
0,5712;Teste
0,5313;Teste
0,4763;Teste
0,3548;Teste
0,3586;Teste
0,4516;Teste
0,4383;Teste
0,4497;Teste
0,4744;Teste
0,5806;Teste
0,6527;Teste
0,6546;Teste
0,6717;Teste
0,6433;Teste
0,5769;Teste
0,5275;Teste
0,5123;Teste
0,5541;Teste
0,5825;Teste
0,6376;Teste
0,6357;Teste
0,6907;Teste
0,7021;Teste
0,7419;Teste
0,7533;Teste
0,7268;Teste
0,6603;Teste
0,5825;Teste
0,5446;Teste
0,5636;Teste
0,5693;Teste
0,6755;Teste
0,6509;Teste
0,7723;Teste
0,8691;Teste
0,9127;Teste
0,9564;Teste
0,9203;Teste
0,8216;Teste
0,7211;Teste
0,666;Teste
0,6831;Teste
0,5769;Teste
0,5731;Teste
0,5996;Teste
0,7021;Teste
0,7552;Teste
0,7837;Teste
0,7856;Teste
0,7571;Teste
0,7078;Teste
0,666;Teste
0,6433;Teste
0,6584;Teste
